EndPoint,Json
https://stablediffusionapi.com/api/v3/text2img,"{
  ""key"": """",
  ""prompt"": ""ultra realistic close up portrait ((beautiful pale cyberpunk female with heavy black eyeliner))"",
  ""negative_prompt"": null,
  ""width"": ""512"",
  ""height"": ""512"",
  ""samples"": ""1"",
  ""num_inference_steps"": ""20"",
  ""safety_checker"": ""no"",
  ""enhance_prompt"": ""yes"",
  ""seed"": null,
  ""guidance_scale"": 7.5,
  ""multi_lingual"": ""no"",
  ""panorama"": ""no"",
  ""self_attention"": ""no"",
  ""upscale"": ""no"",
  ""embeddings_model"": null,
  ""webhook"": null,
  ""track_id"": null
}"
,
https://stablediffusionapi.com/api/v3/img2img,"{
    ""key"": """",
    ""prompt"": ""a cat sitting on a bench"",
    ""negative_prompt"": null,
    ""init_image"": ""https://raw.githubusercontent.com/CompVis/stable-diffusion/main/data/inpainting_examples/overture-creations-5sI6fQgYIuo.png"",
    ""width"": ""512"",
    ""height"": ""512"",
    ""samples"": ""1"",
    ""num_inference_steps"": ""30"",
    ""safety_checker"": ""no"",
    ""enhance_prompt"": ""yes"",
    ""guidance_scale"": 7.5,
    ""strength"": 0.7,
    ""seed"": null,
    ""webhook"": null,
    ""track_id"": null
}"
,
https://stablediffusionapi.com/api/v3/inpaint,"{
  ""key"": """",
  ""prompt"": ""a cat sitting on a bench"",
  ""negative_prompt"": null,
  ""init_image"": ""https://raw.githubusercontent.com/CompVis/stable-diffusion/main/data/inpainting_examples/overture-creations-5sI6fQgYIuo.png"",
  ""mask_image"": ""https://raw.githubusercontent.com/CompVis/stable-diffusion/main/data/inpainting_examples/overture-creations-5sI6fQgYIuo_mask.png"",
  ""width"": ""512"",
  ""height"": ""512"",
  ""samples"": ""1"",
  ""num_inference_steps"": ""30"",
  ""safety_checker"": ""no"",
  ""enhance_prompt"": ""yes"",
  ""guidance_scale"": 7.5,
  ""strength"": 0.7,
  ""seed"": null,
  ""webhook"": null,
  ""track_id"": null
}"
,
https://stablediffusionapi.com/api/v4/dreambooth,"{
  ""key"": """",
  ""model_id"": ""your_model_id"",
  ""prompt"": ""ultra realistic close up portrait ((beautiful pale cyberpunk female with heavy black eyeliner)), blue eyes, shaved side haircut, hyper detail, cinematic lighting, magic neon, dark red city, Canon EOS R3, nikon, f/1.4, ISO 200, 1/160s, 8K, RAW, unedited, symmetrical balance, in-frame, 8K"",
  ""negative_prompt"": """",
  ""width"": ""512"",
  ""height"": ""512"",
  ""samples"": ""1"",
  ""num_inference_steps"": ""30"",
  ""safety_checker"": ""no"",
  ""enhance_prompt"": ""yes"",
  ""seed"": null,
  ""guidance_scale"": 7.5,
  ""multi_lingual"": ""no"",
  ""panorama"": ""no"",
  ""self_attention"": ""no"",
  ""upscale"": ""no"",
  ""embeddings_model"": null,
  ""lora_model"": null,
  ""tomesd"": ""yes"",
  ""clip_skip"": ""2"",
  ""use_karras_sigmas"": ""yes"",
  ""vae"": null,
  ""lora_strength"": null,
  ""scheduler"": ""UniPCMultistepScheduler"",
  ""webhook"": null,
  ""track_id"": null
}"
,
https://stablediffusionapi.com/api/v4/dreambooth/img2img,"{
  ""key"": """",
  ""model_id"": ""your_model_id"",
  ""prompt"": ""papercraft, quilling, layers, landscape"",
  ""negative_prompt"": null,
  ""init_image"": ""https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/d8cd0add-8cd7-40a4-802b-7b80be45a14c-0.png"",
  ""width"": ""512"",
  ""height"": ""512"",
  ""samples"": ""1"",
  ""num_inference_steps"": ""30"",
  ""safety_checker"": ""yes"",
  ""enhance_prompt"": ""yes"",
  ""guidance_scale"": 7.5,
  ""strength"": 0.7,
  ""scheduler"": ""UniPCMultistepScheduler"",
  ""seed"": null,
  ""lora_model"": null,
  ""tomesd"": ""yes"",
  ""use_karras_sigmas"": ""yes"",
  ""vae"": null,
  ""lora_strength"": null,
  ""embeddings_model"": null,
  ""webhook"": null,
  ""track_id"": null
}"
,
https://stablediffusionapi.com/api/v4/dreambooth/inpaint,"{
  ""key"": """",
  ""model_id"": ""your_model_id"",
  ""prompt"": ""a cat sitting on a bench"",
  ""negative_prompt"": null,
  ""init_image"": ""https://raw.githubusercontent.com/CompVis/stable-diffusion/main/data/inpainting_examples/overture-creations-5sI6fQgYIuo.png"",
  ""mask_image"": ""https://raw.githubusercontent.com/CompVis/stable-diffusion/main/data/inpainting_examples/overture-creations-5sI6fQgYIuo_mask.png"",
  ""width"": ""512"",
  ""height"": ""512"",
  ""samples"": ""1"",
  ""steps"": ""30"",
  ""safety_checker"": ""no"",
  ""enhance_prompt"": ""yes"",
  ""guidance_scale"": 7.5,
  ""strength"": 0.7,
  ""scheduler"": ""UniPCMultistepScheduler"",
  ""lora_model"": null,
  ""tomesd"": ""yes"",
  ""use_karras_sigmas"": ""yes"",
  ""vae"": null,
  ""lora_strength"": null,
  ""embeddings_model"": null,
  ""seed"": null,
  ""webhook"": null,
  ""track_id"": null
}"
,
https://stablediffusionapi.com/api/v5/controlnet,"{
  ""key"": """",
  ""controlnet_model"": ""canny"",
  ""controlnet_type"" :""canny"",
  ""model_id"": ""midjourney"",
  ""auto_hint"": ""yes"",
  ""guess_mode"" : ""no"",
  ""prompt"": ""a model doing photoshoot, ultra high resolution, 4K image"",
  ""negative_prompt"": null,
  ""init_image"": ""https://huggingface.co/takuma104/controlnet_dev/resolve/main/gen_compare/control_images/converted/control_human_openpose.png"",
  ""mask_image"": null,
  ""width"": ""512"",
  ""height"": ""512"",
  ""samples"": ""1"",
  ""scheduler"": ""UniPCMultistepScheduler"",
  ""num_inference_steps"": ""30"",
  ""safety_checker"": ""no"",
  ""enhance_prompt"": ""yes"",
  ""guidance_scale"": 7.5,
  ""controlnet_conditioning_scale"": 0.5,
  ""strength"": 0.55,
  ""lora_model"": ""more_details"",
  ""clip_skip"": ""2"",
  ""tomesd"": ""yes"",
  ""use_karras_sigmas"": ""yes"",
  ""vae"": null,
  ""lora_strength"": null,
  ""embeddings_model"": null,
  ""seed"": null,
  ""webhook"": null,
  ""track_id"": null
}"
,
https://stablediffusionapi.com/api/v5/pix2pix,"{
  ""key"": """",
  ""init_image"" : ""https://d1okzptojspljx.cloudfront.net/generations/b3341a09-082e-474e-989f-72ec3f3bf7aa-0.png"",
  ""prompt"" : ""make him woman"",
  ""image_guidance_scale"" : 1,
  ""steps"" : 50,
  ""guidance_scale"" : 7
}"
,
https://stablediffusionapi.com/api/v5/depth2img,"{
  ""key"": """",
  ""init_image"" : ""https://d1okzptojspljx.cloudfront.net/generations/b3341a09-082e-474e-989f-72ec3f3bf7aa-0.png"",
  ""prompt"" : ""give him glasses""
}"
,
https://stablediffusionapi.com/api/v5/interior,"{
  ""key"": """",
  ""init_image"" : ""https://huggingface.co/lllyasviel/sd-controlnet-mlsd/resolve/main/images/room.png"",
  ""prompt"" : ""room"",
  ""steps"" : 50,
  ""guidance_scale"" : 7
}"
,
https://stablediffusionapi.com/api/v5/ground_segment,"{
    ""key"":"""",
    ""prompt"": ""zebra"",
    ""mask_prompt"":""dog body"",
    ""image_prompt"":""https://hips.hearstapps.com/ghk.h-cdn.co/assets/17/40/3200x4799/labrador-retriever.jpg"",
    ""samples"": 1
}"
,
https://stablediffusionapi.com/api/v3/super_resolution,"{
 ""key"": """",
 ""url"": ""https://stable-diffusion-api.s3.amazonaws.com/generations/1668922501_1-0.png"",
 ""scale"": 3,
 ""webhook"": null,
 ""face_enhance"": false
}"
,
https://stablediffusionapi.com/api/v3/img_mixer,"{
    ""key"":"""",
    ""seed"":12345,
    ""init_image"":""https://img.freepik.com/premium-photo/red-roses-rose-petals-white-backgroundvalentines-day-concept_167862-5720.jpg,https://huggingface.co/datasets/diffusers/test-arrays/resolve/main/stable_diffusion_inpaint/boy.png"",
    ""prompt"":""rose man"",
    ""negative_prompt"":""A polluted city"",
    ""init_image_weights"":""0.5,0.7"",
    ""width"":800,
    ""height"":600,
    ""guidance_scale"":10,
    ""steps"":100,
    ""samples"":1
}"
,
https://stablediffusionapi.com/api/v3/txt_to_3d,"{
    ""key"":"""",
    ""prompt"":""beautiful man"",
    ""guidance_scale"":20,
    ""steps"":64,
    ""frame_size"":256,
    ""output_type"":""gif"",
    ""webhook"": null,
    ""track_id"": null
}"
,
https://stablediffusionapi.com/api/v3/img_to_3d,"{
  ""key"":"""",
    ""image"":""https://img.freepik.com/premium-photo/red-roses-rose-petals-white-backgroundvalentines-day-concept_167862-5720.jpg"",
    ""guidance_scale"":5,
    ""steps"":64,
    ""frame_size"":128,
    ""batch_size"":10,
    ""seed"":20,
    ""safety_checker"":""no"",
    ""seconds"":4,
    ""webhook"": null,
    ""track_id"": null
}"